Date/Time;Cyano;Total Conc.;Turbidity;Depth;Longitude;Latitude;Sensor temp.;LED 1 [470 nm];LED 2 [610 nm];LED 3 [525 nm];LED 4 [700 nm];Cyano;Total cell count;Raw depth data
8/12/2019 8:00:04 PM;3.20;9.60;2.70;0.00;-71.411055;41.721316;27.80;50302.00;28297.00;36246.00;45270.00;3200;6272;0.00
8/12/2019 8:00:58 PM;3.30;9.90;2.70;0.00;-71.411010;41.721360;28.10;52609.00;29084.00;38896.00;45014.00;3300;6510;0.00
8/12/2019 8:08:22 PM;3.40;9.40;2.70;0.00;-71.414303;41.720625;26.90;48363.00;29277.00;35611.00;45086.00;3400;6276;0.00
8/12/2019 8:08:49 PM;3.40;8.80;2.70;0.00;--;--;27.80;45666.00;28652.00;34422.00;45587.00;3400;5998;0.00
8/12/2019 8:16:35 PM;3.40;10.10;2.70;0.00;-71.414041;41.722535;27.30;52900.00;29919.00;38773.00;45066.00;3400;6639;0.00
8/12/2019 8:17:28 PM;3.50;11.10;2.70;0.00;-71.413951;41.722505;27.60;58017.00;31093.00;41626.00;44741.00;3500;7168;0.00
8/14/2019 3:58:08 PM;31.00;39.00;10.90;0.00;-71.435420;41.793161;24.80;74735.00;170711.00;105266.00;138738.00;31000;34992;0.00
8/14/2019 3:59:01 PM;28.90;36.60;10.40;0.00;-71.435141;41.792898;25.40;69762.00;159373.00;95660.00;132586.00;28900;32637;0.00
8/14/2019 4:07:36 PM;23.40;29.50;9.00;0.00;-71.431788;41.789973;27.50;58687.00;130536.00;79508.00;116993.00;23400;26345;0.00
8/14/2019 4:08:31 PM;23.90;30.30;9.00;0.00;-71.431790;41.789903;26.80;62994.00;133151.00;85901.00;117133.00;23900;27108;0.00
8/14/2019 4:12:06 PM;28.30;35.70;10.00;0.00;-71.430373;41.791115;26.00;66846.00;156160.00;91594.00;128849.00;28300;31830;0.00
8/14/2019 4:13:01 PM;25.90;31.80;9.60;0.00;-71.430458;41.791106;25.90;59287.00;143149.00;84982.00;124250.00;25900;28771;0.00
8/14/2019 4:18:07 PM;21.70;29.10;8.80;0.00;-71.432050;41.793310;26.50;63179.00;122807.00;77144.00;114427.00;21700;25214;0.00
8/14/2019 4:19:00 PM;22.00;27.80;8.80;0.00;-71.432016;41.793356;26.30;54752.00;123105.00;72676.00;115020.00;22000;24722;0.00
8/14/2019 4:26:06 PM;28.70;36.80;11.10;0.00;-71.430918;41.797570;25.90;71474.00;158993.00;96125.00;141505.00;28700;32633;0.00
8/14/2019 4:30:25 PM;25.60;33.80;10.10;0.00;-71.432183;41.798290;26.40;70248.00;143506.00;89466.00;129021.00;25600;29554;0.00
8/14/2019 4:31:25 PM;25.00;32.60;10.20;0.00;-71.432131;41.798296;26.30;65615.00;139831.00;84490.00;131006.00;25000;28620;0.00
8/14/2019 4:37:06 PM;25.90;33.90;9.30;0.00;-71.433255;41.794058;27.10;68757.00;144448.00;88245.00;120637.00;25900;29716;0.00
8/14/2019 4:38:01 PM;22.90;29.60;8.70;0.00;-71.433251;41.793978;26.60;60593.00;128118.00;78437.00;113864.00;22900;26091;0.00
8/14/2019 6:14:37 PM;4.60;14.40;2.30;0.00;-71.415096;41.725150;28.50;72157.00;37682.00;53031.00;40817.00;4600;9394;0.00
8/14/2019 6:15:37 PM;4.20;12.50;2.20;0.00;-71.415166;41.725088;27.50;62139.00;34982.00;44618.00;38803.00;4200;8183;0.00
8/14/2019 6:21:06 PM;4.10;11.90;2.30;0.00;-71.414030;41.726691;27.60;60281.00;33661.00;44732.00;40918.00;4100;7898;0.00
8/14/2019 6:22:00 PM;3.70;10.00;2.20;0.00;-71.414056;41.726733;27.30;51002.00;30952.00;38114.00;39239.00;3700;6735;0.00
8/14/2019 6:27:00 PM;5.10;16.20;2.50;0.00;-71.410396;41.725545;27.30;79150.00;41056.00;57621.00;42886.00;5100;10519;0.00
8/14/2019 6:28:01 PM;5.20;16.70;2.40;0.00;-71.410421;41.725565;26.80;82642.00;41874.00;60417.00;41556.00;5200;10839;0.00
8/14/2019 6:33:07 PM;5.20;16.80;2.40;0.00;-71.412043;41.722696;27.40;83020.00;41995.00;60160.00;41490.00;5200;10868;0.00
8/14/2019 6:34:00 PM;5.10;16.20;2.40;0.00;-71.412113;41.722683;27.00;80988.00;41530.00;60136.00;41328.00;5100;10567;0.00
8/14/2019 6:47:54 PM;6.00;20.60;2.40;0.00;-71.411231;41.721333;27.90;103502.00;48246.00;76831.00;41989.00;6000;13266;0.00
8/14/2019 6:48:37 PM;5.70;21.70;2.40;0.00;-71.411246;41.721351;27.40;109425.00;48115.00;77856.00;41405.00;5700;13580;0.00
8/14/2019 6:53:37 PM;4.50;13.80;2.20;0.00;-71.414318;41.720520;26.70;68915.00;36744.00;50452.00;39322.00;4500;9029;0.00
8/14/2019 6:58:36 PM;4.30;15.20;2.40;0.00;-71.414088;41.722420;26.50;77346.00;37435.00;53902.00;42190.00;4300;9573;0.00
8/14/2019 6:59:36 PM;4.00;13.70;2.10;0.00;-71.414141;41.722451;26.60;69363.00;34492.00;47956.00;38131.00;4000;8661;0.00
8/19/2019 4:13:02 PM;20.60;28.70;11.20;0.00;-71.435775;41.793258;28.10;64915.00;118655.00;74813.00;141998.00;20600;24429;0.00
8/19/2019 4:13:37 PM;21.30;32.10;11.20;0.00;-71.435668;41.793195;29.00;79178.00;124104.00;84167.00;142439.00;21300;26448;0.00
8/19/2019 4:26:06 PM;24.50;38.60;11.40;0.00;-71.431695;41.789913;29.30;95858.00;142529.00;96254.00;144369.00;24500;31133;0.00
8/19/2019 4:26:36 PM;25.40;38.40;11.50;0.00;-71.431706;41.789948;29.90;91020.00;146392.00;96058.00;145683.00;25400;31530;0.00
8/19/2019 4:33:06 PM;22.70;33.80;11.50;0.00;-71.430341;41.791111;29.40;80919.00;131510.00;86704.00;145298.00;22700;27959;0.00
8/19/2019 4:33:28 PM;23.30;33.70;11.40;0.00;-71.430368;41.791085;30.20;78232.00;133694.00;87418.00;144336.00;23300;28260;0.00
8/19/2019 4:40:32 PM;22.10;30.50;11.50;0.00;-71.432131;41.793421;29.60;68914.00;126417.00;81772.00;145744.00;22100;26152;0.00
8/19/2019 4:40:56 PM;21.30;30.40;11.40;0.00;-71.432071;41.793470;30.30;74561.00;123071.00;85871.00;143879.00;21300;25787;0.00
8/19/2019 4:49:57 PM;23.80;45.30;11.90;0.00;-71.430721;41.797661;30.00;130201.00;144862.00;109968.00;149832.00;23800;33883;0.00
8/19/2019 4:50:21 PM;23.40;41.50;12.10;0.00;-71.430856;41.797716;30.80;114408.00;140690.00;102870.00;152301.00;23400;31921;0.00
8/19/2019 4:55:40 PM;22.60;35.20;11.50;0.00;-71.432025;41.798135;29.80;88964.00;132342.00;91162.00;145036.00;22600;28590;0.00
8/19/2019 4:56:04 PM;26.60;43.00;11.80;0.00;-71.432180;41.798246;30.50;108322.00;155147.00;106478.00;149308.00;26600;34332;0.00
8/19/2019 5:03:33 PM;22.50;32.10;11.80;0.00;-71.433180;41.793885;29.60;73489.00;129411.00;82394.00;149043.00;22500;27036;0.00
8/19/2019 5:03:56 PM;23.00;33.20;11.70;0.00;-71.433126;41.793973;30.30;76003.00;132372.00;83758.00;148384.00;23000;27790;0.00
8/19/2019 7:07:55 PM;2.80;14.70;1.90;0.00;-71.415086;41.725138;31.10;80728.00;30492.00;51267.00;36074.00;2800;8507;0.00
8/19/2019 7:08:19 PM;3.00;15.90;1.90;0.00;-71.415108;41.725151;31.80;86751.00;32058.00;55447.00;35505.00;3000;9213;0.00
8/19/2019 7:14:57 PM;2.30;12.60;1.80;0.00;-71.413716;41.726723;28.30;71521.00;26541.00;45390.00;35041.00;2300;7239;0.00
8/19/2019 7:15:30 PM;2.10;9.70;1.80;0.00;-71.413885;41.726710;28.90;56867.00;23703.00;37431.00;34814.00;2100;5744;0.00
8/19/2019 7:22:36 PM;2.20;11.90;1.80;0.00;-71.410546;41.725501;28.90;68921.00;25823.00;44638.00;35246.00;2200;6877;0.00
8/19/2019 7:23:00 PM;2.50;13.40;1.80;0.00;-71.410413;41.725508;29.60;75822.00;28016.00;48699.00;34429.00;2500;7749;0.00
8/19/2019 7:30:11 PM;3.20;18.70;1.90;0.00;-71.412026;41.722586;28.10;99782.00;34924.00;60812.00;35406.00;3200;10599;0.00
8/19/2019 7:30:34 PM;3.10;16.30;1.90;0.00;-71.412173;41.722621;28.80;87774.00;32553.00;55404.00;35678.00;3100;9432;0.00
8/19/2019 7:42:15 PM;2.60;15.30;2.00;0.00;-71.411115;41.721401;29.80;84109.00;30040.00;51285.00;37153.00;2600;8643;0.00
8/19/2019 7:42:37 PM;2.70;13.50;1.90;0.00;-71.411056;41.721411;30.50;74257.00;29228.00;47521.00;36001.00;2700;7872;0.00
8/19/2019 7:49:07 PM;3.10;15.30;2.10;0.00;-71.414238;41.720506;29.40;83592.00;32199.00;54426.00;38595.00;3100;8990;0.00
8/19/2019 7:49:29 PM;3.10;16.60;2.00;0.00;-71.414410;41.720493;30.10;89074.00;33071.00;55713.00;37213.00;3100;9559;0.00
8/19/2019 7:55:13 PM;2.30;11.00;1.90;0.00;-71.414143;41.722380;28.80;62128.00;25413.00;40075.00;35931.00;2300;6455;0.00
8/19/2019 7:55:35 PM;2.60;13.50;1.90;0.00;-71.414036;41.722486;29.40;74398.00;28697.00;46502.00;35926.00;2600;7793;0.00
8/21/2019 4:02:07 PM;0.00;0.00;0.00;0.00;--;--;24.70;-4801.00;-930.00;-2140.00;-1040.00;0;0;0.00
8/21/2019 4:02:39 PM;34.10;46.20;11.20;0.00;-71.435971;41.793291;26.30;93690.00;188666.00;116365.00;142077.00;34100;39905;0.00
8/21/2019 4:03:08 PM;32.90;44.70;11.10;0.00;-71.435485;41.793115;26.30;89033.00;182847.00;108356.00;140863.00;32900;38426;0.00
8/21/2019 4:11:13 PM;27.80;38.90;10.80;0.00;-71.431686;41.789896;27.30;85593.00;156720.00;100804.00;137275.00;27800;33131;0.00
8/21/2019 4:11:36 PM;30.80;42.00;11.10;0.00;-71.431683;41.789820;28.10;87595.00;172274.00;107609.00;140445.00;30800;36184;0.00
8/21/2019 4:17:59 PM;27.90;37.10;11.00;0.00;-71.430555;41.791156;28.20;76217.00;155669.00;95822.00;139676.00;27900;32312;0.00
8/21/2019 4:18:21 PM;26.30;34.80;11.00;0.00;-71.430480;41.791221;28.90;70857.00;147193.00;89509.00;140303.00;26300;30357;0.00
8/21/2019 4:24:49 PM;27.40;35.00;11.00;0.00;-71.432081;41.793268;28.20;70419.00;152217.00;96199.00;139792.00;27400;31204;0.00
8/21/2019 4:25:12 PM;26.80;34.60;11.00;0.00;-71.432105;41.793436;28.90;70755.00;149230.00;94622.00;139282.00;26800;30678;0.00
8/21/2019 4:33:26 PM;27.20;42.10;10.80;0.00;-71.430895;41.797576;27.80;101431.00;156691.00;104005.00;137215.00;27200;34201;0.00
8/21/2019 4:33:49 PM;27.10;42.10;10.80;0.00;-71.430811;41.797588;28.50;102619.00;156029.00;105343.00;137145.00;27100;34186;0.00
8/21/2019 4:38:53 PM;26.80;38.20;11.10;0.00;-71.431948;41.798948;28.10;88311.00;152264.00;102402.00;141315.00;26800;32354;0.00
8/21/2019 4:39:15 PM;27.60;40.40;11.30;0.00;-71.432150;41.798290;28.80;95336.00;156939.00;106882.00;142753.00;27600;33808;0.00
8/21/2019 4:39:39 PM;28.20;41.10;11.30;0.00;-71.432125;41.798266;29.10;96545.00;160223.00;109496.00;142983.00;28200;34485;0.00
8/21/2019 4:47:51 PM;31.60;41.90;11.20;0.00;-71.432960;41.793968;27.80;82145.00;174977.00;104405.00;142601.00;31600;36491;0.00
8/21/2019 4:48:14 PM;30.00;39.70;11.20;0.00;-71.433368;41.794130;28.40;80029.00;166513.00;102903.00;142053.00;30000;34701;0.00
8/21/2019 6:36:54 PM;3.10;17.90;1.50;0.00;-71.415180;41.724876;27.10;95412.00;33680.00;57610.00;31513.00;3100;10136;0.00
8/21/2019 6:37:18 PM;2.90;18.90;1.50;0.00;-71.415198;41.725051;27.80;102151.00;33798.00;60429.00;31161.00;2900;10500;0.00
8/21/2019 6:43:15 PM;2.60;13.50;1.60;0.00;-71.413796;41.726738;28.90;76431.00;28356.00;49371.00;32226.00;2600;7857;0.00
8/21/2019 6:43:38 PM;2.80;13.80;1.50;0.00;-71.413850;41.726695;29.70;75458.00;29756.00;47626.00;31840.00;2800;8046;0.00
8/21/2019 6:51:02 PM;2.30;12.60;1.60;0.00;-71.410366;41.725443;29.70;71389.00;26854.00;44308.00;32280.00;2300;7199;0.00
8/21/2019 6:51:25 PM;2.40;14.70;1.60;0.00;-71.410376;41.725471;30.40;81268.00;28593.00;48691.00;32210.00;2400;8231;0.00
8/21/2019 6:59:22 PM;3.10;19.10;1.70;0.00;-71.412145;41.722603;27.90;100460.00;34630.00;58416.00;33423.00;3100;10652;0.00
8/21/2019 6:59:44 PM;3.20;20.40;1.60;0.00;-71.412145;41.722793;28.60;106830.00;36060.00;61222.00;32681.00;3200;11300;0.00
8/21/2019 7:20:33 PM;3.10;21.40;1.70;0.00;-71.411130;41.721263;27.60;112945.00;36832.00;64081.00;33716.00;3100;11719;0.00
8/21/2019 7:20:55 PM;3.30;19.40;1.80;0.00;-71.411080;41.721405;28.40;101236.00;35788.00;59689.00;34262.00;3300;10913;0.00
8/21/2019 7:27:54 PM;2.40;15.40;1.70;0.00;-71.414413;41.720613;27.80;85337.00;29047.00;51060.00;33706.00;2400;8578;0.00
8/21/2019 7:28:16 PM;2.60;17.00;1.80;0.00;-71.414260;41.720535;28.40;91736.00;31361.00;53274.00;34484.00;2600;9392;0.00
8/21/2019 7:34:20 PM;2.50;13.70;1.70;0.00;-71.413961;41.722613;28.30;75733.00;28218.00;46259.00;33182.00;2500;7812;0.00
8/21/2019 7:34:42 PM;2.50;13.90;1.70;0.00;-71.413906;41.722526;28.90;76831.00;28489.00;47285.00;33836.00;2500;7918;0.00
8/22/2019 3:16:54 PM;3.10;16.80;2.70;0.00;-71.553956;41.867031;31.20;86399.00;33460.00;50254.00;45053.00;3100;9513;0.00
8/22/2019 3:17:20 PM;3.00;17.90;3.40;0.00;-71.553586;41.866980;31.80;92081.00;33794.00;52290.00;53031.00;3000;9961;0.00
8/22/2019 3:28:06 PM;2.90;17.30;2.50;0.00;-71.555916;41.864831;28.50;88337.00;32821.00;48662.00;42392.00;2900;9572;0.00
8/22/2019 3:28:41 PM;3.10;17.50;2.50;0.00;-71.555906;41.864820;29.10;90307.00;33947.00;52126.00;43257.00;3100;9844;0.00
8/22/2019 3:42:34 PM;3.70;20.10;2.80;0.00;-71.551411;41.859645;29.00;100986.00;38269.00;58300.00;46368.00;3700;11384;0.00
8/22/2019 3:43:09 PM;3.70;20.60;2.70;0.00;-71.551370;41.859741;29.40;103528.00;38813.00;58832.00;45352.00;3700;11593;0.00
8/22/2019 3:55:19 PM;4.60;19.40;2.80;0.00;-71.550148;41.857601;28.10;94469.00;41656.00;58841.00;46666.00;4600;11588;0.00
8/22/2019 3:55:43 PM;4.50;20.10;2.80;0.00;-71.550278;41.857583;28.80;99050.00;41922.00;61243.00;46270.00;4500;11880;0.00
8/22/2019 4:09:35 PM;3.20;20.60;2.80;0.00;-71.555028;41.858223;29.60;106522.00;36688.00;60644.00;45961.00;3200;11374;0.00
8/22/2019 4:10:08 PM;3.60;21.40;2.80;0.00;-71.554758;41.857930;30.00;109565.00;38784.00;63902.00;46365.00;3600;12002;0.00
8/26/2019 3:45:20 PM;22.40;26.60;9.20;0.00;-71.435718;41.793128;22.80;47638.00;124010.00;71544.00;119246.00;22400;24426;0.00
8/26/2019 3:45:50 PM;24.20;29.00;9.10;0.00;-71.435708;41.793133;23.50;52068.00;133510.00;77494.00;118616.00;24200;26520;0.00
8/26/2019 3:56:34 PM;24.20;29.60;9.30;0.00;-71.431700;41.790068;22.80;56465.00;134170.00;80778.00;120651.00;24200;26846;0.00
8/26/2019 3:56:57 PM;23.70;28.80;9.40;0.00;-71.431501;41.789958;23.70;54930.00;131078.00;79710.00;121776.00;23700;26235;0.00
8/26/2019 4:04:39 PM;25.40;29.80;8.90;0.00;-71.430108;41.791048;23.20;51863.00;139003.00;81128.00;115516.00;25400;27580;0.00
8/26/2019 4:05:05 PM;25.70;29.50;9.10;0.00;-71.430361;41.791131;23.90;48650.00;140327.00;79453.00;118075.00;25700;27570;0.00
8/26/2019 4:14:05 PM;24.40;28.40;9.70;0.00;-71.432160;41.793865;25.10;48566.00;133997.00;76216.00;124504.00;24400;26352;0.00
8/26/2019 4:14:29 PM;25.20;29.00;9.70;0.00;-71.432156;41.793470;25.90;48915.00;137988.00;79415.00;124897.00;25200;27110;0.00
8/26/2019 4:24:56 PM;21.10;24.00;9.10;0.00;-71.430596;41.797633;25.50;41667.00;116793.00;67145.00;118399.00;21100;22541;0.00
8/26/2019 4:25:19 PM;21.50;25.20;9.00;0.00;-71.430651;41.797631;26.30;45590.00;119089.00;69849.00;117272.00;21500;23325;0.00
8/26/2019 4:31:12 PM;23.30;27.10;8.70;0.00;-71.432103;41.798273;24.50;46712.00;127921.00;72833.00;114139.00;23300;25130;0.00
8/26/2019 4:31:35 PM;23.90;27.80;8.80;0.00;-71.432043;41.798281;25.10;46480.00;131053.00;72641.00;114625.00;23900;25735;0.00
8/26/2019 4:43:17 PM;24.20;28.30;9.50;0.00;-71.433253;41.793855;25.70;50768.00;133209.00;79633.00;122858.00;24200;26293;0.00
8/26/2019 4:43:46 PM;24.90;28.60;9.40;0.00;-71.432851;41.793886;26.20;49316.00;136319.00;79713.00;121875.00;24900;26781;0.00
8/26/2019 6:19:16 PM;7.20;49.10;2.20;0.00;-71.415133;41.725161;23.50;252465.00;74528.00;155353.00;39765.00;7200;27519;0.00
8/26/2019 6:19:44 PM;7.80;49.70;2.20;0.00;-71.415151;41.725146;24.40;252557.00;77363.00;156114.00;39556.00;7800;28103;0.00
8/26/2019 6:20:17 PM;7.30;43.90;2.20;0.00;-71.415126;41.725146;24.80;222911.00;71332.00;139142.00;39642.00;7300;25034;0.00
8/26/2019 6:30:02 PM;4.90;29.70;2.00;0.00;-71.413878;41.726716;25.70;155180.00;50548.00;96625.00;36905.00;4900;16884;0.00
8/26/2019 6:30:25 PM;4.50;27.70;2.00;0.00;-71.413838;41.726678;26.50;147186.00;47312.00;93047.00;36844.00;4500;15764;0.00
8/26/2019 6:44:06 PM;5.00;33.60;2.40;0.00;-71.410395;41.725583;27.60;177759.00;54030.00;111400.00;41262.00;5000;18910;0.00
8/26/2019 6:44:51 PM;5.40;34.70;2.30;0.00;-71.410431;41.725571;27.70;182171.00;56430.00;115035.00;40562.00;5400;19665;0.00
8/26/2019 6:54:50 PM;4.50;32.20;2.20;0.00;-71.412165;41.722606;26.50;172135.00;50641.00;107139.00;39123.00;4500;17965;0.00
8/26/2019 6:55:13 PM;4.50;29.00;2.30;0.00;-71.412068;41.722563;27.30;154807.00;48151.00;98286.00;40447.00;4500;16437;0.00
8/26/2019 6:59:23 PM;4.70;31.50;2.20;0.00;-71.412166;41.722633;25.80;167678.00;51001.00;105316.00;39242.00;4700;17736;0.00
8/26/2019 7:08:40 PM;4.20;34.50;2.10;0.00;-71.411120;41.721248;26.40;187326.00;50950.00;114670.00;38305.00;4200;18923;0.00
8/26/2019 7:09:07 PM;4.00;31.50;2.10;0.00;-71.410975;41.720276;26.90;171604.00;47833.00;106652.00;38142.00;4000;17399;0.00
8/26/2019 7:17:40 PM;4.20;29.70;2.20;0.00;-71.414351;41.720601;25.20;159054.00;47568.00;97931.00;38899.00;4200;16547;0.00
8/26/2019 7:18:02 PM;4.50;28.90;2.10;0.00;-71.414256;41.720493;26.00;155044.00;48243.00;99093.00;38703.00;4500;16408;0.00
8/26/2019 7:27:43 PM;4.70;40.70;2.20;0.00;-71.413983;41.722573;25.60;220249.00;57949.00;135023.00;39003.00;4700;22236;0.00
8/26/2019 7:28:06 PM;4.70;41.30;2.20;0.00;-71.414050;41.722555;26.20;222014.00;58469.00;134107.00;39621.00;4700;22458;0.00
8/28/2019 4:04:34 PM;25.10;32.40;9.20;0.00;-71.435068;41.792985;28.30;72711.00;139725.00;99808.00;119172.00;25100;28969;0.00
8/28/2019 4:05:21 PM;26.00;32.50;9.20;0.00;--;--;28.20;67530.00;142399.00;98265.00;118835.00;26000;29445;0.00
8/28/2019 4:16:07 PM;25.80;31.10;9.40;0.00;-71.431636;41.789723;25.90;61268.00;142019.00;91826.00;121267.00;25800;28609;0.00
8/28/2019 4:16:30 PM;26.60;32.50;9.50;0.00;-71.431750;41.789921;26.60;64270.00;145929.00;96879.00;122628.00;26600;29727;0.00
8/28/2019 4:20:19 PM;23.40;27.40;8.50;0.00;-71.430210;41.791171;25.00;48612.00;128702.00;75138.00;111514.00;23400;25368;0.00
8/28/2019 4:20:45 PM;36.10;38.90;11.40;0.00;-71.430333;41.791168;25.80;49102.00;191214.00;98304.00;144911.00;36100;37504;0.00
8/28/2019 4:29:04 PM;27.40;33.90;9.00;0.00;-71.431998;41.793350;24.70;69368.00;150610.00;100322.00;117357.00;27400;30821;0.00
8/28/2019 4:29:27 PM;26.40;33.00;8.90;0.00;-71.431980;41.793418;25.40;69269.00;145752.00;98366.00;115618.00;26400;29866;0.00
8/28/2019 4:37:51 PM;21.50;31.00;8.30;0.00;-71.430831;41.797855;24.60;78404.00;123167.00;90005.00;109493.00;21500;26215;0.00
8/28/2019 4:38:14 PM;22.70;30.10;8.90;0.00;-71.430895;41.797585;25.30;68230.00;127862.00;86859.00;116022.00;22700;26406;0.00
8/28/2019 4:43:29 PM;26.30;32.40;9.60;0.00;-71.432165;41.798271;24.90;60061.00;144975.00;85382.00;123419.00;26300;29245;0.00
8/28/2019 4:43:51 PM;26.10;31.50;9.60;0.00;-71.432180;41.798288;25.70;58428.00;143469.00;86847.00;123557.00;26100;28810;0.00
8/28/2019 4:44:14 PM;24.80;30.40;9.60;0.00;-71.432136;41.798281;26.10;59981.00;137288.00;86244.00;123408.00;24800;27640;0.00
8/28/2019 4:52:55 PM;25.40;33.30;9.00;0.00;-71.433186;41.793986;25.30;73287.00;141583.00;95629.00;117120.00;25400;29387;0.00
8/28/2019 4:53:19 PM;24.40;31.90;8.90;0.00;-71.433218;41.794398;25.90;71532.00;136437.00;94235.00;116142.00;24400;28247;0.00
8/28/2019 6:29:12 PM;3.50;37.00;5.70;0.00;-71.415433;41.724785;24.80;194635.00;51021.00;112375.00;79422.00;3500;19591;0.00
9/4/2019 4:04:03 PM;24.90;44.50;8.30;0.00;-71.435331;41.793085;25.50;145427.00;147448.00;146680.00;108783.00;24900;35032;0.00
9/4/2019 4:05:05 PM;24.60;43.50;8.20;0.00;-71.435343;41.793045;25.60;141615.00;145748.00;143831.00;108041.00;24600;34377;0.00
9/4/2019 4:13:58 PM;23.20;42.50;7.70;0.00;-71.431630;41.789816;24.60;141581.00;138842.00;138553.00;102680.00;23200;33069;0.00
9/4/2019 4:14:47 PM;23.10;41.60;7.80;0.00;-71.431698;41.789918;24.90;134806.00;138012.00;132346.00;102973.00;23100;32489;0.00
9/4/2019 4:20:30 PM;23.80;39.30;7.50;0.00;-71.430356;41.791110;24.60;116576.00;139091.00;119933.00;100328.00;23800;31591;0.00
9/4/2019 4:21:25 PM;25.10;39.50;7.60;0.00;-71.430413;41.791016;24.80;110417.00;144436.00;118061.00;101431.00;25100;32324;0.00
9/4/2019 4:27:14 PM;21.70;34.10;8.10;0.00;-71.431956;41.793278;25.80;101223.00;126544.00;111267.00;106716.00;21700;28136;0.00
9/4/2019 4:28:11 PM;20.30;36.20;7.80;0.00;-71.432065;41.793275;25.80;119252.00;121795.00;118217.00;102814.00;20300;28423;0.00
9/4/2019 4:36:08 PM;18.90;33.50;8.10;0.00;-71.430876;41.797526;26.80;105913.00;114015.00;102232.00;106176.00;18900;26166;0.00
9/4/2019 4:36:58 PM;20.40;37.10;8.30;0.00;-71.430883;41.797566;26.90;120868.00;123111.00;116537.00;109148.00;20400;28811;0.00
9/4/2019 4:42:02 PM;20.00;34.40;8.60;0.00;-71.432093;41.798183;27.70;112830.00;119514.00;116754.00;112583.00;20000;27504;0.00
9/4/2019 4:43:07 PM;20.70;37.90;8.50;0.00;-71.432155;41.798178;27.10;130753.00;125106.00;130585.00;111656.00;20700;29664;0.00
9/4/2019 4:53:54 PM;25.30;41.90;8.50;0.00;-71.433273;41.793823;29.30;131826.00;147369.00;143361.00;110955.00;25300;34098;0.00
9/4/2019 4:54:58 PM;21.40;35.80;8.20;0.00;-71.433190;41.793930;28.00;114927.00;126559.00;121997.00;108265.00;21400;28952;0.00
9/4/2019 6:27:15 PM;6.30;47.40;2.40;0.00;-71.415165;41.725041;28.40;244891.00;69682.00;146636.00;41103.00;6300;26131;0.00
9/4/2019 6:28:24 PM;4.90;32.80;2.30;0.00;-71.415160;41.725001;27.70;169428.00;52957.00;101842.00;40508.00;4900;18295;0.00
9/4/2019 6:34:24 PM;5.10;36.70;2.10;0.00;-71.413910;41.726673;27.30;186426.00;56417.00;106449.00;38564.00;5100;20112;0.00
9/4/2019 6:35:09 PM;6.00;46.80;2.10;0.00;-71.413906;41.726638;27.30;233326.00;68012.00;127871.00;38541.00;6000;25256;0.00
9/4/2019 6:41:03 PM;5.00;36.90;2.20;0.00;-71.410436;41.725491;25.90;184823.00;56079.00;101934.00;39412.00;5000;20035;0.00
9/4/2019 6:41:28 PM;5.20;40.50;2.20;0.00;-71.410381;41.725481;26.70;204488.00;59968.00;113165.00;38979.00;5200;21885;0.00
9/4/2019 6:49:10 PM;7.60;64.10;2.50;0.00;-71.411835;41.722666;27.20;310463.00;87059.00;165568.00;42487.00;7600;34169;0.00
9/4/2019 6:49:41 PM;6.20;43.20;2.40;0.00;-71.412011;41.722523;27.80;213090.00;65967.00;118144.00;42044.00;6200;23650;0.00
9/4/2019 6:50:15 PM;6.00;43.50;2.50;0.00;-71.412056;41.722560;27.20;214560.00;65511.00;118127.00;42375.00;6000;23675;0.00
9/4/2019 7:05:33 PM;4.80;34.30;2.30;0.00;-71.411193;41.721490;29.00;174158.00;53427.00;99077.00;40157.00;4800;18787;0.00
9/4/2019 7:05:58 PM;5.30;38.10;2.30;0.00;-71.411188;41.721513;29.70;192128.00;58380.00;109274.00;40356.00;5300;20868;0.00
9/4/2019 7:12:03 PM;7.10;52.30;2.70;0.00;-71.414385;41.720600;28.60;257790.00;76637.00;143991.00;45557.00;7100;28512;0.00
9/4/2019 7:12:28 PM;7.70;52.90;2.90;0.00;-71.414370;41.720515;29.20;258022.00;79833.00;144684.00;47020.00;7700;29088;0.00
9/4/2019 7:12:54 PM;7.10;46.70;2.80;0.00;-71.414353;41.720501;28.70;227580.00;72497.00;128436.00;46006.00;7100;25832;0.00
9/4/2019 7:18:04 PM;5.50;37.50;2.50;0.00;-71.413843;41.722553;26.80;186350.00;59062.00;104566.00;42319.00;5500;20604;0.00
9/4/2019 7:18:29 PM;5.90;43.10;2.50;0.00;-71.414048;41.722395;27.60;214594.00;64655.00;119694.00;42907.00;5900;23496;0.00
9/9/2019 4:19:46 PM;20.40;32.10;7.00;0.00;-71.435348;41.793158;25.00;97559.00;119037.00;107195.00;93628.00;20400;26497;0.00
9/9/2019 4:20:20 PM;18.60;28.70;7.10;0.00;-71.435406;41.793041;25.40;85919.00;108871.00;94689.00;94995.00;18600;23825;0.00
9/9/2019 4:50:43 PM;19.90;30.40;7.50;0.00;-71.431771;41.789983;25.80;85754.00;116015.00;93595.00;99759.00;19900;25185;0.00
9/9/2019 4:51:11 PM;20.10;32.30;7.60;0.00;-71.431748;41.789933;26.40;93934.00;118160.00;97615.00;100905.00;20100;26182;0.00
